
ワープロ,若松区北湊町（一部）,粗大ごみ,粗大ごみ,事前申込制,第2火曜日

ワープロ,若松区響南町,粗大ごみ,粗大ごみ,事前申込制,第2水曜日

ワープロ,若松区くきのうみ中央,粗大ごみ,粗大ごみ,事前申込制,第1金曜日

ワープロ,若松区久岐の浜,粗大ごみ,粗大ごみ,事前申込制,第2月曜日

ワープロ,若松区大字小石,粗大ごみ,粗大ごみ,事前申込制,第2水曜日

ワープロ,若松区小石本村町（一部）,粗大ごみ,粗大ごみ,事前申込制,第2水曜日

ワープロ,若松区小石本村町（一部）,粗大ごみ,粗大ごみ,事前申込制,第2水曜日

ワープロ,若松区小糸町,粗大ごみ,粗大ごみ,事前申込制,第2水曜日

ワープロ,若松区大字小敷,粗大ごみ,粗大ごみ,事前申込制,第1水曜日

ワープロ,若松区小敷ひびきの1～3丁目,粗大ごみ,粗大ごみ,事前申込制,第1水曜日

ワープロ,若松区桜町,粗大ごみ,粗大ごみ,事前申込制,第2火曜日

ワープロ,若松区迫田町,粗大ごみ,粗大ごみ,事前申込制,第2水曜日

ワープロ,若松区大字塩屋,粗大ごみ,粗大ごみ,事前申込制,第1水曜日

ワープロ,若松区塩屋1～4丁目,粗大ごみ,粗大ごみ,事前申込制,第1水曜日

ワープロ,若松区下原町（一部）,粗大ごみ,粗大ごみ,事前申込制,第2水曜日

ワープロ,若松区下原町（一部）,粗大ごみ,粗大ごみ,事前申込制,第2水曜日

ワープロ,若松区新大谷町,粗大ごみ,粗大ごみ,事前申込制,第2火曜日

ワープロ,若松区大字修多羅,粗大ごみ,粗大ごみ,事前申込制,第2月曜日

ワープロ,若松区修多羅1～3丁目,粗大ごみ,粗大ごみ,事前申込制,第2月曜日

ワープロ,若松区大字高須,粗大ごみ,粗大ごみ,事前申込制,第1月曜日

ワープロ,若松区高須北1～3丁目,粗大ごみ,粗大ごみ,事前申込制,第1月曜日

ワープロ,若松区高須西1丁目,粗大ごみ,粗大ごみ,事前申込制,第1月曜日

ワープロ,若松区高須西2丁目（1番）,粗大ごみ,粗大ごみ,事前申込制,第1月曜日

ワープロ,若松区高須西2丁目（2～8番）,粗大ごみ,粗大ごみ,事前申込制,第1月曜日

ワープロ,若松区高須東1～4丁目,粗大ごみ,粗大ごみ,事前申込制,第1月曜日

ワープロ,若松区高須南1～5丁目,粗大ごみ,粗大ごみ,事前申込制,第1月曜日

ワープロ,若松区大字竹並,粗大ごみ,粗大ごみ,事前申込制,第1水曜日

ワープロ,若松区棚田町,粗大ごみ,粗大ごみ,事前申込制,第2水曜日

ワープロ,若松区童子丸1～2丁目,粗大ごみ,粗大ごみ,事前申込制,第1木曜日

ワープロ,若松区大字頓田,粗大ごみ,粗大ごみ,事前申込制,第1水曜日

ワープロ,若松区中川町,粗大ごみ,粗大ごみ,事前申込制,第2月曜日

ワープロ,若松区中畑町,粗大ごみ,粗大ごみ,事前申込制,第2水曜日

ワープロ,若松区波打町,粗大ごみ,粗大ごみ,事前申込制,第2火曜日

ワープロ,若松区西小石町,粗大ごみ,粗大ごみ,事前申込制,第2水曜日

ワープロ,若松区西園町（一部）,粗大ごみ,粗大ごみ,事前申込制,第2火曜日

ワープロ,若松区西園町（一部）,粗大ごみ,粗大ごみ,事前申込制,第2火曜日

ワープロ,若松区西天神町,粗大ごみ,粗大ごみ,事前申込制,第1木曜日

ワープロ,若松区西畑町,粗大ごみ,粗大ごみ,事前申込制,第2火曜日

ワープロ,若松区白山1丁目（一部）,粗大ごみ,粗大ごみ,事前申込制,第2月曜日

ワープロ,若松区白山1丁目（一部）,粗大ごみ,粗大ごみ,事前申込制,第2月曜日

ワープロ,若松区白山2～3丁目,粗大ごみ,粗大ごみ,事前申込制,第2月曜日

ワープロ,若松区大字畠田,粗大ごみ,粗大ごみ,事前申込制,第1水曜日

ワープロ,若松区畠田1～2丁目,粗大ごみ,粗大ごみ,事前申込制,第1水曜日

ワープロ,若松区畠田3丁目,粗大ごみ,粗大ごみ,事前申込制,第1水曜日

ワープロ,若松区畑谷町,粗大ごみ,粗大ごみ,事前申込制,第2火曜日

ワープロ,若松区花野路1～3丁目,粗大ごみ,粗大ごみ,事前申込制,第1水曜日

ワープロ,若松区浜町1～3丁目,粗大ごみ,粗大ごみ,事前申込制,第2月曜日

ワープロ,若松区大字払川,粗大ごみ,粗大ごみ,事前申込制,第1水曜日

ワープロ,若松区原町,粗大ごみ,粗大ごみ,事前申込制,第2水曜日

ワープロ,若松区東小石町,粗大ごみ,粗大ごみ,事前申込制,第2水曜日

ワープロ,若松区東畑町,粗大ごみ,粗大ごみ,事前申込制,第2火曜日

ワープロ,若松区東二島1～5丁目,粗大ごみ,粗大ごみ,事前申込制,第1木曜日

ワープロ,若松区ひびきの,粗大ごみ,粗大ごみ,事前申込制,第1水曜日

ワープロ,若松区ひびきの南1～2丁目,粗大ごみ,粗大ごみ,事前申込制,第1水曜日

ワープロ,若松区響町1丁目,粗大ごみ,粗大ごみ,事前申込制,第2水曜日

ワープロ,若松区深町1丁目（一部）,粗大ごみ,粗大ごみ,事前申込制,第2火曜日

ワープロ,若松区深町1丁目（一部）,粗大ごみ,粗大ごみ,事前申込制,第2火曜日

ワープロ,若松区深町2丁目（一部）,粗大ごみ,粗大ごみ,事前申込制,第2火曜日

ワープロ,若松区深町2丁目（一部）,粗大ごみ,粗大ごみ,事前申込制,第2火曜日

ワープロ,若松区藤ノ木1～3丁目,粗大ごみ,粗大ごみ,事前申込制,第1金曜日

ワープロ,若松区大字二島,粗大ごみ,粗大ごみ,事前申込制,第1木曜日

ワープロ,若松区二島1～6丁目,粗大ごみ,粗大ごみ,事前申込制,第1木曜日

ワープロ,若松区古前1～2丁目,粗大ごみ,粗大ごみ,事前申込制,第1金曜日

ワープロ,若松区本町1～3丁目,粗大ごみ,粗大ごみ,事前申込制,第2月曜日

ワープロ,若松区南二島1・2・4丁目,粗大ごみ,粗大ごみ,事前申込制,第1木曜日

ワープロ,若松区宮前町,粗大ごみ,粗大ごみ,事前申込制,第2水曜日

ワープロ,若松区宮丸1～2丁目,粗大ごみ,粗大ごみ,事前申込制,第1金曜日

ワープロ,若松区山手町,粗大ごみ,粗大ごみ,事前申込制,第2月曜日

ワープロ,若松区山ノ堂町,粗大ごみ,粗大ごみ,事前申込制,第2火曜日

ワープロ,若松区百合野町,粗大ごみ,粗大ごみ,事前申込制,第1金曜日

ワープロ,若松区用勺町,粗大ごみ,粗大ごみ,事前申込制,第1金曜日

ワープロ,若松区和田町,粗大ごみ,粗大ごみ,事前申込制,第1金曜日

ワープロ,八幡東区荒手1～2丁目,粗大ごみ,粗大ごみ,事前申込制,第3木曜日

ワープロ,八幡東区荒生田1～3丁目,粗大ごみ,粗大ごみ,事前申込制,第3金曜日

ワープロ,八幡東区石坪町,粗大ごみ,粗大ごみ,事前申込制,第3水曜日

ワープロ,八幡東区猪倉町,粗大ごみ,粗大ごみ,事前申込制,第4月曜日

ワープロ,八幡東区祝町1～2丁目,粗大ごみ,粗大ごみ,事前申込制,第3金曜日

ワープロ,八幡東区枝光1～5丁目,粗大ごみ,粗大ごみ,事前申込制,第3木曜日

ワープロ,八幡東区枝光本町,粗大ごみ,粗大ごみ,事前申込制,第3木曜日

ワープロ,八幡東区大字大蔵,粗大ごみ,粗大ごみ,事前申込制,第4月曜日

ワープロ,八幡東区大蔵1～3丁目,粗大ごみ,粗大ごみ,事前申込制,第4月曜日

ワープロ,八幡東区大谷1～2丁目,粗大ごみ,粗大ごみ,事前申込制,第4水曜日

ワープロ,八幡東区大平町,粗大ごみ,粗大ごみ,事前申込制,第3水曜日

ワープロ,八幡東区大宮町,粗大ごみ,粗大ごみ,事前申込制,第3木曜日

ワープロ,八幡東区大字尾倉,粗大ごみ,粗大ごみ,事前申込制,第4水曜日

ワープロ,八幡東区尾倉1～3丁目,粗大ごみ,粗大ごみ,事前申込制,第4火曜日

ワープロ,八幡東区勝山1～2丁目,粗大ごみ,粗大ごみ,事前申込制,第4月曜日

ワープロ,八幡東区上本町1～2丁目,粗大ごみ,粗大ごみ,事前申込制,第3金曜日

ワープロ,八幡東区神山町,粗大ごみ,粗大ごみ,事前申込制,第4水曜日

ワープロ,八幡東区河内1～3丁目,粗大ごみ,粗大ごみ,事前申込制,第4月曜日

ワープロ,八幡東区川淵町,粗大ごみ,粗大ごみ,事前申込制,第3水曜日

ワープロ,八幡東区祇園1～4丁目,粗大ごみ,粗大ごみ,事前申込制,第4水曜日

ワープロ,八幡東区祇園原町,粗大ごみ,粗大ごみ,事前申込制,第4水曜日

ワープロ,八幡東区清田1丁目(一部）,粗大ごみ,粗大ごみ,事前申込制,第3水曜日

ワープロ,八幡東区清田1丁目（一部）,粗大ごみ,粗大ごみ,事前申込制,第3水曜日

ワープロ,八幡東区清田2～4丁目,粗大ごみ,粗大ごみ,事前申込制,第3水曜日

ワープロ,八幡東区景勝町,粗大ごみ,粗大ごみ,事前申込制,第4月曜日

ワープロ,八幡東区大字小熊野,粗大ごみ,粗大ごみ,事前申込制,第3水曜日

ワープロ,八幡東区山路1～2丁目,粗大ごみ,粗大ごみ,事前申込制,第3水曜日

ワープロ,八幡東区山路1丁目（一部）,粗大ごみ,粗大ごみ,事前申込制,第3水曜日

ワープロ,八幡東区山路松尾町,粗大ごみ,粗大ごみ,事前申込制,第3水曜日

ワープロ,八幡東区山王1～4丁目,粗大ごみ,粗大ごみ,事前申込制,第3金曜日

ワープロ,八幡東区昭和1～2丁目,粗大ごみ,粗大ごみ,事前申込制,第3水曜日

ワープロ,八幡東区昭和3丁目,粗大ごみ,粗大ごみ,事前申込制,第3水曜日

ワープロ,八幡東区白川町,粗大ごみ,粗大ごみ,事前申込制,第3木曜日

ワープロ,八幡東区末広町,粗大ごみ,粗大ごみ,事前申込制,第4月曜日

ワープロ,八幡東区諏訪1～2丁目,粗大ごみ,粗大ごみ,事前申込制,第3木曜日

ワープロ,八幡東区高見1～5丁目,粗大ごみ,粗大ごみ,事前申込制,第3金曜日

ワープロ,八幡東区竹下町,粗大ごみ,粗大ごみ,事前申込制,第3水曜日

ワープロ,八幡東区田代町,粗大ごみ,粗大ごみ,事前申込制,第4月曜日

ワープロ,八幡東区茶屋町,粗大ごみ,粗大ごみ,事前申込制,第3水曜日

ワープロ,八幡東区中央1～3丁目,粗大ごみ,粗大ごみ,事前申込制,第4月曜日

ワープロ,八幡東区槻田1～2丁目,粗大ごみ,粗大ごみ,事前申込制,第3水曜日

ワープロ,八幡東区天神町,粗大ごみ,粗大ごみ,事前申込制,第4水曜日

ワープロ,八幡東区中尾1～3丁目,粗大ごみ,粗大ごみ,事前申込制,第3金曜日

ワープロ,八幡東区中畑1～2丁目,粗大ごみ,粗大ごみ,事前申込制,第3水曜日

ワープロ,八幡東区西台良町,粗大ごみ,粗大ごみ,事前申込制,第4水曜日

ワープロ,八幡東区西本町1～4丁目,粗大ごみ,粗大ごみ,事前申込制,第4火曜日

ワープロ,八幡東区西丸山町,粗大ごみ,粗大ごみ,事前申込制,第4月曜日

ワープロ,八幡東区羽衣町,粗大ごみ,粗大ごみ,事前申込制,第4月曜日

ワープロ,八幡東区八王寺町,粗大ごみ,粗大ごみ,事前申込制,第3金曜日

ワープロ,八幡東区花尾町,粗大ごみ,粗大ごみ,事前申込制,第4水曜日

ワープロ,八幡東区春の町1～5丁目,粗大ごみ,粗大ごみ,事前申込制,第4火曜日

ワープロ,八幡東区東田1～5丁目,粗大ごみ,粗大ごみ,事前申込制,第3木曜日

ワープロ,八幡東区東台良町,粗大ごみ,粗大ごみ,事前申込制,第4水曜日

ワープロ,八幡東区東鉄町,粗大ごみ,粗大ごみ,事前申込制,第3金曜日

ワープロ,八幡東区東丸山町,粗大ごみ,粗大ごみ,事前申込制,第4月曜日

ワープロ,八幡東区東山1～2丁目,粗大ごみ,粗大ごみ,事前申込制,第3金曜日

ワープロ,八幡東区日の出1～3丁目,粗大ごみ,粗大ごみ,事前申込制,第3木曜日

ワープロ,八幡東区平野1～3丁目,粗大ごみ,粗大ごみ,事前申込制,第4火曜日

ワープロ,八幡東区藤見町,粗大ごみ,粗大ごみ,事前申込制,第3金曜日

ワープロ,八幡東区帆柱1～5丁目,粗大ごみ,粗大ごみ,事前申込制,第4水曜日

ワープロ,八幡東区大字前田,粗大ごみ,粗大ごみ,事前申込制,第4水曜日

ワープロ,八幡東区前田1～3丁目,粗大ごみ,粗大ごみ,事前申込制,第4火曜日

ワープロ,八幡東区松尾町,粗大ごみ,粗大ごみ,事前申込制,第3水曜日

ワープロ,八幡東区宮田町,粗大ごみ,粗大ごみ,事前申込制,第3木曜日

ワープロ,八幡東区宮の町1～2丁目,粗大ごみ,粗大ごみ,事前申込制,第3金曜日

ワープロ,八幡東区桃園1～4丁目,粗大ごみ,粗大ごみ,事前申込制,第4水曜日

ワープロ,八幡東区桃園3～4丁目（一部）,粗大ごみ,粗大ごみ,事前申込制,第4水曜日

ワープロ,八幡東区豊町,粗大ごみ,粗大ごみ,事前申込制,第4月曜日

ワープロ,八幡西区相生町,粗大ごみ,粗大ごみ,事前申込制,第3水曜日

ワープロ,八幡西区青山1～3丁目,粗大ごみ,粗大ごみ,事前申込制,第1木曜日

ワープロ,八幡西区大字浅川,粗大ごみ,粗大ごみ,事前申込制,第4金曜日

ワープロ,八幡西区浅川1～2丁目,粗大ごみ,粗大ごみ,事前申込制,第4金曜日

ワープロ,八幡西区浅川学園台1～2丁目,粗大ごみ,粗大ごみ,事前申込制,第4金曜日

ワープロ,八幡西区浅川学園台3～4丁目,粗大ごみ,粗大ごみ,事前申込制,第4木曜日

ワープロ,八幡西区浅川台1～3丁目,粗大ごみ,粗大ごみ,事前申込制,第4金曜日

ワープロ,八幡西区浅川日の峯1～4丁目,粗大ごみ,粗大ごみ,事前申込制,第4金曜日

ワープロ,八幡西区浅川町,粗大ごみ,粗大ごみ,事前申込制,第2木曜日

ワープロ,八幡西区大字穴生,粗大ごみ,粗大ごみ,事前申込制,第3火曜日

ワープロ,八幡西区穴生1～4丁目,粗大ごみ,粗大ごみ,事前申込制,第1金曜日

ワープロ,八幡西区池田1～3丁目,粗大ごみ,粗大ごみ,事前申込制,第4木曜日

ワープロ,八幡西区石坂1～3丁目,粗大ごみ,粗大ごみ,事前申込制,第4火曜日

ワープロ,八幡西区泉ケ浦1～3丁目,粗大ごみ,粗大ごみ,事前申込制,第2金曜日

ワープロ,八幡西区医生ケ丘,粗大ごみ,粗大ごみ,事前申込制,第2木曜日

ワープロ,八幡西区市瀬1～3丁目,粗大ごみ,粗大ごみ,事前申込制,第3水曜日

ワープロ,八幡西区岩崎1～4丁目,粗大ごみ,粗大ごみ,事前申込制,第4水曜日

ワープロ,八幡西区上の原1～4丁目,粗大ごみ,粗大ごみ,事前申込制,第3木曜日

ワープロ,八幡西区大字永犬丸,粗大ごみ,粗大ごみ,事前申込制,第3月曜日

ワープロ,八幡西区永犬丸1～5丁目,粗大ごみ,粗大ごみ,事前申込制,第3月曜日

ワープロ,八幡西区永犬丸西町1～4丁目,粗大ごみ,粗大ごみ,事前申込制,第3月曜日

ワープロ,八幡西区永犬丸東町1～3丁目,粗大ごみ,粗大ごみ,事前申込制,第3火曜日

ワープロ,八幡西区永犬丸南町1～5丁目,粗大ごみ,粗大ごみ,事前申込制,第3月曜日

ワープロ,八幡西区大浦1～3丁目,粗大ごみ,粗大ごみ,事前申込制,第2木曜日

ワープロ,八幡西区大畑町,粗大ごみ,粗大ごみ,事前申込制,第1火曜日

ワープロ,八幡西区大平1丁目,粗大ごみ,粗大ごみ,事前申込制,第4月曜日

ワープロ,八幡西区大平2丁目（一部）,粗大ごみ,粗大ごみ,事前申込制,第4月曜日

ワープロ,八幡西区大平2丁目（一部）,粗大ごみ,粗大ごみ,事前申込制,第4月曜日

ワープロ,八幡西区大平3丁目,粗大ごみ,粗大ごみ,事前申込制,第4月曜日

ワープロ,八幡西区大平台,粗大ごみ,粗大ごみ,事前申込制,第3金曜日

ワープロ,八幡西区岡田町,粗大ごみ,粗大ごみ,事前申込制,第1水曜日

ワープロ,八幡西区沖田1～5丁目,粗大ごみ,粗大ごみ,事前申込制,第3火曜日

ワープロ,八幡西区御開1～5丁目,粗大ごみ,粗大ごみ,事前申込制,第2月曜日

ワープロ,八幡西区折尾1～5丁目,粗大ごみ,粗大ごみ,事前申込制,第2水曜日

ワープロ,八幡西区春日台1～6丁目,粗大ごみ,粗大ごみ,事前申込制,第3金曜日

ワープロ,八幡西区香月中央1～5丁目,粗大ごみ,粗大ごみ,事前申込制,第4火曜日

ワープロ,八幡西区香月西1～4丁目,粗大ごみ,粗大ごみ,事前申込制,第4水曜日

ワープロ,八幡西区上香月1～4丁目,粗大ごみ,粗大ごみ,事前申込制,第4火曜日

ワープロ,八幡西区上上津役1～6丁目,粗大ごみ,粗大ごみ,事前申込制,第3木曜日

ワープロ,八幡西区岸の浦1～2丁目,粗大ごみ,粗大ごみ,事前申込制,第1水曜日

ワープロ,八幡西区北鷹見町,粗大ごみ,粗大ごみ,事前申込制,第2水曜日

ワープロ,八幡西区吉祥寺町,粗大ごみ,粗大ごみ,事前申込制,第4火曜日

ワープロ,八幡西区貴船台,粗大ごみ,粗大ごみ,事前申込制,第2火曜日

ワープロ,八幡西区京良城町,粗大ごみ,粗大ごみ,事前申込制,第1火曜日

ワープロ,八幡西区楠北1～3丁目,粗大ごみ,粗大ごみ,事前申込制,第4水曜日

ワープロ,八幡西区楠木1～2丁目,粗大ごみ,粗大ごみ,事前申込制,第2火曜日

ワープロ,八幡西区大字楠橋,粗大ごみ,粗大ごみ,事前申込制,第4水曜日

ワープロ,八幡西区楠橋上方1～2丁目,粗大ごみ,粗大ごみ,事前申込制,第4水曜日

ワープロ,八幡西区楠橋下方1～3丁目,粗大ごみ,粗大ごみ,事前申込制,第4水曜日

ワープロ,八幡西区楠橋西1～3丁目,粗大ごみ,粗大ごみ,事前申込制,第4水曜日

ワープロ,八幡西区楠橋東1～2丁目,粗大ごみ,粗大ごみ,事前申込制,第4木曜日

ワープロ,八幡西区楠橋南1～2丁目,粗大ごみ,粗大ごみ,事前申込制,第4木曜日

ワープロ,八幡西区楠橋南3丁目,粗大ごみ,粗大ごみ,事前申込制,第4木曜日

ワープロ,八幡西区熊手1～3丁目,粗大ごみ,粗大ごみ,事前申込制,第1火曜日

ワープロ,八幡西区熊西1～2丁目,粗大ごみ,粗大ごみ,事前申込制,第1木曜日

ワープロ,八幡西区黒崎1～5丁目,粗大ごみ,粗大ごみ,事前申込制,第1月曜日

ワープロ,八幡西区黒崎城石,粗大ごみ,粗大ごみ,事前申込制,第1月曜日

ワープロ,八幡西区皇后崎町,粗大ごみ,粗大ごみ,事前申込制,第1木曜日

ワープロ,八幡西区河桃町,粗大ごみ,粗大ごみ,事前申込制,第1火曜日

ワープロ,八幡西区紅梅1～2丁目,粗大ごみ,粗大ごみ,事前申込制,第1月曜日

ワープロ,八幡西区紅梅3～4丁目,粗大ごみ,粗大ごみ,事前申込制,第1月曜日

ワープロ,八幡西区光明1～2丁目,粗大ごみ,粗大ごみ,事前申込制,第2火曜日

ワープロ,八幡西区小鷺田町,粗大ごみ,粗大ごみ,事前申込制,第1水曜日

ワープロ,八幡西区大字小嶺,粗大ごみ,粗大ごみ,事前申込制,第4月曜日

ワープロ,八幡西区小嶺1丁目,粗大ごみ,粗大ごみ,事前申込制,第4月曜日

ワープロ,八幡西区小嶺2丁目（一部）,粗大ごみ,粗大ごみ,事前申込制,第4月曜日

ワープロ,八幡西区小嶺2丁目（一部）,粗大ごみ,粗大ごみ,事前申込制,第4月曜日

ワープロ,八幡西区小嶺3丁目,粗大ごみ,粗大ごみ,事前申込制,第4月曜日

ワープロ,八幡西区小嶺台1～4丁目,粗大ごみ,粗大ごみ,事前申込制,第4月曜日

ワープロ,八幡西区大字木屋瀬,粗大ごみ,粗大ごみ,事前申込制,第4金曜日

ワープロ,八幡西区木屋瀬1～5丁目,粗大ごみ,粗大ごみ,事前申込制,第4金曜日

ワープロ,八幡西区木屋瀬東1丁目（一部）,粗大ごみ,粗大ごみ,事前申込制,第4金曜日

ワープロ,八幡西区木屋瀬東1丁目（一部）,粗大ごみ,粗大ごみ,事前申込制,第4金曜日

ワープロ,八幡西区木屋瀬東2～4丁目,粗大ごみ,粗大ごみ,事前申込制,第4金曜日

ワープロ,八幡西区大字金剛,粗大ごみ,粗大ごみ,事前申込制,第4木曜日

ワープロ,八幡西区金剛1～4丁目,粗大ごみ,粗大ごみ,事前申込制,第4木曜日

ワープロ,八幡西区幸神1～4丁目,粗大ごみ,粗大ごみ,事前申込制,第1水曜日

ワープロ,八幡西区桜ケ丘町,粗大ごみ,粗大ごみ,事前申込制,第1木曜日

ワープロ,八幡西区大字笹田,粗大ごみ,粗大ごみ,事前申込制,第4金曜日

ワープロ,八幡西区さつき台1～2丁目,粗大ごみ,粗大ごみ,事前申込制,第2金曜日

ワープロ,八幡西区里中1～3丁目,粗大ごみ,粗大ごみ,事前申込制,第3月曜日

ワープロ,八幡西区三ケ森1～4丁目,粗大ごみ,粗大ごみ,事前申込制,第3金曜日

ワープロ,八幡西区下上津役1～4丁目,粗大ごみ,粗大ごみ,事前申込制,第3金曜日

ワープロ,八幡西区下上津役元町,粗大ごみ,粗大ごみ,事前申込制,第3金曜日

ワープロ,八幡西区下畑町（一部）,粗大ごみ,粗大ごみ,事前申込制,第4木曜日

ワープロ,八幡西区下畑町（一部）,粗大ごみ,粗大ごみ,事前申込制,第4木曜日

ワープロ,八幡西区自由ケ丘,粗大ごみ,粗大ごみ,事前申込制,第2木曜日

ワープロ,八幡西区松寿山1～3丁目,粗大ごみ,粗大ごみ,事前申込制,第2金曜日

ワープロ,八幡西区白岩町,粗大ごみ,粗大ごみ,事前申込制,第4火曜日

ワープロ,八幡西区陣原1～5丁目,粗大ごみ,粗大ごみ,事前申込制,第1金曜日

ワープロ,八幡西区陣山1丁目（一部）,粗大ごみ,粗大ごみ,事前申込制,第1月曜日

ワープロ,八幡西区陣山1丁目（一部）,粗大ごみ,粗大ごみ,事前申込制,第1月曜日

ワープロ,八幡西区陣山2丁目（一部）,粗大ごみ,粗大ごみ,事前申込制,第1月曜日

ワープロ,八幡西区陣山2丁目（一部）,粗大ごみ,粗大ごみ,事前申込制,第1月曜日

ワープロ,八幡西区陣山3丁目,粗大ごみ,粗大ごみ,事前申込制,第1月曜日

ワープロ,八幡西区菅原町,粗大ごみ,粗大ごみ,事前申込制,第1水曜日

ワープロ,八幡西区瀬板1～2丁目,粗大ごみ,粗大ごみ,事前申込制,第2金曜日

ワープロ,八幡西区清納1～2丁目,粗大ごみ,粗大ごみ,事前申込制,第1火曜日

ワープロ,八幡西区星和町,粗大ごみ,粗大ごみ,事前申込制,第2火曜日

ワープロ,八幡西区大膳1～2丁目,粗大ごみ,粗大ごみ,事前申込制,第2水曜日

ワープロ,八幡西区高江1～5丁目,粗大ごみ,粗大ごみ,事前申込制,第4水曜日

ワープロ,八幡西区鷹の巣1～3丁目,粗大ごみ,粗大ごみ,事前申込制,第1金曜日

ワープロ,八幡西区鷹見台1～4丁目,粗大ごみ,粗大ごみ,事前申込制,第3月曜日

ワープロ,八幡西区竹末1～2丁目,粗大ごみ,粗大ごみ,事前申込制,第3水曜日

ワープロ,八幡西区田町1～2丁目,粗大ごみ,粗大ごみ,事前申込制,第1月曜日

ワープロ,八幡西区茶売町,粗大ごみ,粗大ごみ,事前申込制,第1水曜日

ワープロ,八幡西区茶屋の原1～4丁目,粗大ごみ,粗大ごみ,事前申込制,第4木曜日

ワープロ,八幡西区千代1～5丁目,粗大ごみ,粗大ごみ,事前申込制,第4火曜日

ワープロ,八幡西区千代ケ崎1～3丁目,粗大ごみ,粗大ごみ,事前申込制,第4木曜日

ワープロ,八幡西区築地町,粗大ごみ,粗大ごみ,事前申込制,第1月曜日

ワープロ,八幡西区筒井町,粗大ごみ,粗大ごみ,事前申込制,第1水曜日

ワープロ,八幡西区鉄王1～2丁目,粗大ごみ,粗大ごみ,事前申込制,第3水曜日

ワープロ,八幡西区鉄竜1～2丁目,粗大ごみ,粗大ごみ,事前申込制,第1木曜日

ワープロ,八幡西区東筑1～2丁目,粗大ごみ,粗大ごみ,事前申込制,第2水曜日

ワープロ,八幡西区塔野1～3丁目,粗大ごみ,粗大ごみ,事前申込制,第3金曜日

ワープロ,八幡西区洞北町,粗大ごみ,粗大ごみ,事前申込制,第2月曜日

ワープロ,八幡西区友田1～3丁目,粗大ごみ,粗大ごみ,事前申込制,第2火曜日

ワープロ,八幡西区長崎町,粗大ごみ,粗大ごみ,事前申込制,第2水曜日

ワープロ,八幡西区中須1丁目,粗大ごみ,粗大ごみ,事前申込制,第2金曜日

ワープロ,八幡西区中須2丁目,粗大ごみ,粗大ごみ,事前申込制,第2金曜日

ワープロ,八幡西区中の原1～3丁目,粗大ごみ,粗大ごみ,事前申込制,第3木曜日

ワープロ,八幡西区鳴水町,粗大ごみ,粗大ごみ,事前申込制,第1火曜日

ワープロ,八幡西区西王子町,粗大ごみ,粗大ごみ,事前申込制,第1水曜日

ワープロ,八幡西区西折尾町,粗大ごみ,粗大ごみ,事前申込制,第2水曜日

ワープロ,八幡西区西川頭町,粗大ごみ,粗大ごみ,事前申込制,第1火曜日

ワープロ,八幡西区西神原町,粗大ごみ,粗大ごみ,事前申込制,第1火曜日

ワープロ,八幡西区西鳴水1～2丁目,粗大ごみ,粗大ごみ,事前申込制,第1火曜日

ワープロ,八幡西区西曲里町,粗大ごみ,粗大ごみ,事前申込制,第1水曜日

ワープロ,八幡西区大字野面,粗大ごみ,粗大ごみ,事前申込制,第4金曜日

ワープロ,八幡西区野面1～2丁目,粗大ごみ,粗大ごみ,事前申込制,第4金曜日

ワープロ,八幡西区則松1～7丁目,粗大ごみ,粗大ごみ,事前申込制,第2金曜日

ワープロ,八幡西区則松東1～2丁目,粗大ごみ,粗大ごみ,事前申込制,第2金曜日

ワープロ,八幡西区萩原1～3丁目,粗大ごみ,粗大ごみ,事前申込制,第1木曜日

ワープロ,八幡西区大字畑,粗大ごみ,粗大ごみ,事前申込制,第4木曜日

ワープロ,八幡西区馬場山,粗大ごみ,粗大ごみ,事前申込制,第4木曜日

ワープロ,八幡西区馬場山西,粗大ごみ,粗大ごみ,事前申込制,第4木曜日

ワープロ,八幡西区馬場山原,粗大ごみ,粗大ごみ,事前申込制,第4木曜日

ワープロ,八幡西区馬場山東1～3丁目,粗大ごみ,粗大ごみ,事前申込制,第4木曜日

ワープロ,八幡西区馬場山緑,粗大ごみ,粗大ごみ,事前申込制,第4木曜日

ワープロ,八幡西区東石坂町,粗大ごみ,粗大ごみ,事前申込制,第4火曜日

ワープロ,八幡西区東王子町,粗大ごみ,粗大ごみ,事前申込制,第1水曜日

ワープロ,八幡西区東折尾町,粗大ごみ,粗大ごみ,事前申込制,第2水曜日

ワープロ,八幡西区東川頭町,粗大ごみ,粗大ごみ,事前申込制,第1火曜日

ワープロ,八幡西区東神原町,粗大ごみ,粗大ごみ,事前申込制,第1火曜日

ワープロ,八幡西区東鳴水1～5丁目,粗大ごみ,粗大ごみ,事前申込制,第1火曜日

